['January 21', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1972', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1960', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1910', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1961', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1946', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1971', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1927', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1911', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1962', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1912', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1933', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1975', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1963', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1964', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1913', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1950', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1864', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1966', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1925', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1926', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1924', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1923', 'April 12', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 6', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 12', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 30', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 22', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 27', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 6', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 9', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 13', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 2', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 1', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 3', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 26', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 7', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 8', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 16', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 29', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 14', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 15', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 16', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 17', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 12', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 18', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 19', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 21', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 25', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 13', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 23', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 24', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 28', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 22', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 31', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 28', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 9', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 29', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 30', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 18', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 23', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 14', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 17', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 5', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 11', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 5', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 20', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 19', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 8', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 3', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 10', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 27', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 11', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 4', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 21', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 10', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 25', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 24', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 7', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 7', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 15', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 8', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 28', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 31', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 16', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 25', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 17', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 18', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 6', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 5', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 4', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 3', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 2', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 1', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 24', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 26', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 11', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 27', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 9', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 12', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 30', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 10', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 22', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 19', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 20', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 21', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 14', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 13', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 29', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 1', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 14', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 25', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 29', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 10', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 19', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 24', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 23', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 22', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 21', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 15', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 6', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 20', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 7', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 5', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 26', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 12', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 17', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 13', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 11', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 27', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 28', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 2', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 3', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 4', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 8', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 9', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 16', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 18', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 1', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 2', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 3', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 15', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 26', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 28', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 31', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 6', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 7', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 11', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 14', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 17', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 25', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 26', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 27', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 28', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 20', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 25', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 10', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 12', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 10', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 24', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 30', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 29', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 18', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 13', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 19', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 20', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 21', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 5', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 23', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 29', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 30', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 1', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 25', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 2', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 11', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 3', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 4', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 3', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 2', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 1', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 22', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 5', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 6', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 7', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 8', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 9', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 27', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 11', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 8', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 13', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 9', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 24', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 26', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 30', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 17', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 27', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 16', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 15', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 22', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 16', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 24', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 29', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 12', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 4', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 6', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 7', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 8', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 23', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 22', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 19', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 14', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 16', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 20', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 28', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 9', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 10', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 15', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 17', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 18', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 19', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 12', 'April 15', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
